Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
420,0.002,0.16,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,0.41870914631234324,7.216592000386382,3.608296000193191,40.2489938017746,0.2501412185693698
430,0.002,0.16,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,0.36437916378630175,6.58074077024114,3.29037038512057,23.88559789153942,0.21870620546628783
440,0.002,0.16,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,0.3183535208155544,6.014647871172193,3.0073239355860966,24.703633441643834,0.20324356214855915
450,0.002,0.16,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,0.27928626669951184,5.509321687090168,2.754660843545084,8.345845330949318,0.20771808006612347
460,0.002,0.16,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,0.24605773312064474,5.057094333685522,2.528547166842761,4.734881506715271,0.21302051627546595
470,0.002,0.16,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.21773541423601198,4.651403544099015,2.3257017720495075,3.364009046273872,0.21817357611551522
480,0.002,0.16,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.19354179332636745,4.286614166727216,2.143307083363608,2.4885508910708167,0.2070817112903271
490,0.002,0.16,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.17282784395681522,3.9578714406240603,1.9789357203120301,2.1000031382831366,0.20252440887033735
500,0.002,0.16,0.01,67.9162692041523,43.88241065774736,0.069589247190424,0.15505117578922986,3.660979885227674,1.830489942613837,1.9482327948223932,0.19457303502953255
510,0.002,0.16,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,0.13975798887885138,3.392302930916135,1.6961514654580676,1.9158359147830402,0.1856435347229867
520,0.002,0.16,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,0.1265681558302349,3.1486794177464876,1.5743397088732438,2.0388160548727323,0.1772776025254444
530,0.002,0.16,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,0.11516287654872168,2.92735387048328,1.46367693524164,2.562422993537483,0.17043951378647446
540,0.002,0.16,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,0.10527445168511168,2.725918070164087,1.3629590350820435,3.991351668762677,0.15380178110606182
550,0.002,0.16,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,0.09667780306255355,2.542261924727234,1.271130962363617,4.80918129721676,0.15691381540296326
560,0.002,0.16,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,0.08918343619131461,2.374532022966332,1.187266011483166,3.920694643778093,0.16785099256009695
570,0.002,0.16,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,0.08263159441847903,2.2210965595934575,1.1105482797967288,3.252637415770968,0.14915233948539136
580,0.002,0.16,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,0.07688739870790873,2.080515561559256,1.040257780779628,3.6814777606199804,0.14504227598947958
590,0.002,0.16,0.01,39.13873067627961,19.99175600117882,0.03278161656822498,0.07183680340135563,1.951515540119741,0.9757577700598705,3.5256058492667695,0.14392556570385315
600,0.002,0.16,0.01,37.00839678761747,18.457783964937395,0.03135067490650499,0.06738322809657318,1.8329678495970294,0.9164839247985147,1.0366535307074343,0.15536341941346388
610,0.002,0.16,0.01,35.02640661061503,17.06401725504145,0.03016402908229783,0.06344475021620029,1.723870160226765,0.8619350801133825,0.38021404550866084,0.206791461920552
620,0.002,0.16,0.01,33.180246605964626,15.795648934622525,0.02917997197516482,0.059951762918830115,1.623330555056699,0.8116652775283495,0.23076178823346216,0.26037382199736947
630,0.002,0.16,0.01,31.458637270048442,14.639639689064044,0.02836391686390531,0.05684501951909687,1.5305538443660498,0.7652769221830249,0.17325211042650884,0.26266827896899547
640,0.002,0.16,0.01,29.851394382075767,13.58448321402264,0.02768718180474503,0.05407399918396157,1.4448297592946615,0.7224148796473308,0.13160115723455773,0.29131701507728613
650,0.002,0.16,0.01,28.34930771212457,12.620005780844819,0.027125981545132852,0.051595539883642766,1.365522742290122,0.682761371145061,0.11052573191966586,0.323124992622582
660,0.002,0.16,0.01,26.944034765724194,11.737194571071123,0.026660591541872836,0.04937269382623323,1.2920630979668408,0.6460315489834204,0.0992231835032277,0.3334451037794138
670,0.002,0.16,0.01,25.628007507825494,10.928050293523707,0.026274654701280434,0.04737376824456267,1.223939305907184,0.611969652953592,0.0894113135918521,0.3374025600892809
680,0.002,0.16,0.01,24.394350316093952,10.185460351239715,0.02595460647531279,0.0455715207180768,1.1606913283256337,0.5803456641628169,0.07872829911028204,0.34057167315260484
690,0.002,0.16,0.01,23.236807670989165,9.503089443808602,0.02568919810748813,0.043942483435349414,1.101904771568543,0.5509523857842715,0.06837262822564641,0.33828412790350315
700,0.002,0.16,0.01,22.14968030664257,8.875284999387258,0.0254691012720866,0.042466395126122755,1.0472057821044447,0.5236028910522224,0.06118304721096844,0.35120454460341244
710,0.002,0.16,0.01,21.127768729112393,8.296995250458005,0.02528658021086004,0.04112572297291474,0.9962565757559048,0.4981282878779524,0.0615985163803396,0.3532634060976891
720,0.002,0.16,0.01,20.16632316290422,7.7636981147969815,0.025135219843817527,0.03990525978062093,0.9487515140674609,0.47437575703373047,0.06109817354700908,0.3351014177121753
730,0.002,0.16,0.01,19.26099911739236,7.271339331415421,0.025009700297978346,0.03879178414460959,0.9044136544100768,0.4522068272050384,0.06100130372004829,0.3357639355867545
740,0.002,0.16,0.01,18.407817875825288,6.816278541125897,0.024905609929439205,0.03777377340120742,0.8629917111102459,0.43149585555512293,0.06038731397451663,0.33010446757969036
750,0.002,0.16,0.01,17.603131304134504,6.3952422015201575,0.024819290267029847,0.036841160841441255,0.8242573739040902,0.4121286869520451,0.05957571261188881,0.3192797555506137
760,0.002,0.16,0.01,16.84359045742784,6.005282393538233,0.02474770742778124,0.03598513007902425,0.7880029376344289,0.39400146881721443,0.0583660918782938,0.31326472957434964
770,0.002,0.16,0.01,16.126117531023013,5.6437407171630865,0.024688345484837216,0.0351979406360471,0.754039203562606,0.377019601781303,0.057958113633162125,0.3088818841027781
780,0.002,0.16,0.01,15.447880761984283,5.308216591742097,0.024639118040004362,0.03447277978529323,0.722193618147089,0.3610968090735445,0.057591497464576584,0.2896323278881337
380,0.002,0.32,0.01,169.3809478396403,161.5942539940015,0.45161339628080815,0.7388285664432592,10.70062444996002,5.35031222498001,52.30467107503071,0.26102960869747893
390,0.002,0.32,0.01,155.3455418066616,142.83712970835902,0.3786778900801753,0.6343080865324453,9.65854442259583,4.829272211297915,54.88432030888144,0.2686390780185612
400,0.002,0.32,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,0.5463659158506173,8.741823504652602,4.370911752326301,57.6041190606756,0.25590461511269025
410,0.002,0.32,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,0.472241882602633,7.932784648554808,3.966392324277404,78.677124751139,0.2557208733204391
420,0.002,0.32,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,0.4096514672127593,7.216592000386382,3.608296000193191,80.48639377430175,0.24696539362278325
430,0.002,0.32,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,0.35670121987576087,6.58074077024114,3.29037038512057,47.76136801487334,0.24899194579665293
440,0.002,0.32,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,0.3118197584215553,6.014647871172193,3.0073239355860966,49.39890366742335,0.22936064706183146
450,0.002,0.32,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,0.27370134677412006,5.509321687090168,2.754660843545084,16.684541964394136,0.2349121778885611
460,0.002,0.32,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,0.2412596656458621,5.057094333685522,2.528547166842761,9.46362148706282,0.210805010849286
470,0.002,0.32,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.21358986474974068,4.651403544099015,2.3257017720495075,6.7227117892053165,0.19025388910597255
480,0.002,0.32,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.18993736146005297,4.286614166727216,2.143307083363608,4.972488109352751,0.1898254077886754
490,0.002,0.32,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.16967214803921504,3.9578714406240603,1.9789357203120301,4.1959669857917445,0.1880503007782527
500,0.002,0.32,0.01,67.9162692041523,43.88241065774736,0.069589247190424,0.15226760590161292,3.660979885227674,1.830489942613837,3.8929026201886363,0.17421633683162677
510,0.002,0.32,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,0.13728301424104186,3.392302930916135,1.6961514654580676,3.8285038620296836,0.1773375012604005
520,0.002,0.32,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,0.12434909188001696,3.1486794177464876,1.5743397088732438,4.074791707889187,0.1622889250885441
530,0.002,0.32,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,0.11315603323399456,2.92735387048328,1.46367693524164,5.122277227632115,0.15645110679092583
540,0.002,0.32,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,0.10344359788669584,2.725918070164087,1.3629590350820435,7.980359844663382,0.1563878648226987
550,0.002,0.32,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,0.0949928931766128,2.542261924727234,1.271130962363617,9.616205909779517,0.14685183684985767
560,0.002,0.32,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,0.0876195541145012,2.374532022966332,1.187266011483166,7.8393875184978645,0.14361310976338693
570,0.002,0.32,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,0.08116807781997681,2.2210965595934575,1.1105482797967288,6.503401530295852,0.1290105861636387
580,0.002,0.32,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,0.07550711280910488,2.080515561559256,1.040257780779628,7.361188755289493,0.125956537551785
590,0.002,0.32,0.01,39.13873067627961,19.99175600117882,0.03278161656822498,0.07052553873862664,1.951515540119741,0.9757577700598705,7.049533279765247,0.12044376611384648
600,0.002,0.32,0.01,37.00839678761747,18.457783964937395,0.03135067490650499,0.06612920110031298,1.8329678495970294,0.9164839247985147,2.0717019068596554,0.1460302650590712
610,0.002,0.32,0.01,35.02640661061503,17.06401725504145,0.03016402908229783,0.06223818905290837,1.723870160226765,0.8619350801133825,0.758883692728308,0.16946828703265934
620,0.002,0.32,0.01,33.180246605964626,15.795648934622525,0.02917997197516482,0.058784564039823524,1.623330555056699,0.8116652775283495,0.4600295619017959,0.19436877063836655
630,0.002,0.32,0.01,31.458637270048442,14.639639689064044,0.02836391686390531,0.05571046284454066,1.5305538443660498,0.7652769221830249,0.3450519883095858,0.18981379102703208
640,0.002,0.32,0.01,29.851394382075767,13.58448321402264,0.02768718180474503,0.05296651191177178,1.4448297592946615,0.7224148796473308,0.2617847307607125,0.20499428076728543
650,0.002,0.32,0.01,28.34930771212457,12.620005780844819,0.027125981545132852,0.050510500621837456,1.365522742290122,0.682761371145061,0.21966261358422093,0.22700782440698408
660,0.002,0.32,0.01,26.944034765724194,11.737194571071123,0.026660591541872836,0.04830627016455832,1.2920630979668408,0.6460315489834204,0.19708134471951153,0.2140441578300517
670,0.002,0.32,0.01,25.628007507825494,10.928050293523707,0.026274654701280434,0.046322782056511455,1.223939305907184,0.611969652953592,0.17747736486299864,0.2205868677535856
680,0.002,0.32,0.01,24.394350316093952,10.185460351239715,0.02595460647531279,0.04453333645906429,1.1606913283256337,0.5803456641628169,0.15612772236902805,0.23854431932893727
690,0.002,0.32,0.01,23.236807670989165,9.503089443808602,0.02568919810748813,0.042914915511049895,1.101904771568543,0.5509523857842715,0.13542996950818942,0.2610305062787016
700,0.002,0.32,0.01,22.14968030664257,8.875284999387258,0.0254691012720866,0.0414476310752393,1.0472057821044447,0.5236028910522224,0.12106207643680604,0.25194467404596554
710,0.002,0.32,0.01,21.127768729112393,8.296995250458005,0.02528658021086004,0.04011425976448034,0.9962565757559048,0.4981282878779524,0.12190235985388315,0.2524016046648882
720,0.002,0.32,0.01,20.16632316290422,7.7636981147969815,0.025135219843817527,0.03889985098686823,0.9487515140674609,0.47437575703373047,0.12090942383801469,0.23718725125942286
730,0.002,0.32,0.01,19.26099911739236,7.271339331415421,0.025009700297978346,0.03779139613269046,0.9044136544100768,0.4522068272050384,0.12072211078484009,0.23140295529917837
740,0.002,0.32,0.01,18.407817875825288,6.816278541125897,0.024905609929439205,0.03677754900402985,0.8629917111102459,0.43149585555512293,0.11949946072064598,0.23262696959780893
750,0.002,0.32,0.01,17.603131304134504,6.3952422015201575,0.024819290267029847,0.03584838923076006,0.8242573739040902,0.4121286869520451,0.1178806775621057,0.20492501644562247
760,0.002,0.32,0.01,16.84359045742784,6.005282393538233,0.02474770742778124,0.034995221781913,0.7880029376344289,0.39400146881721443,0.11546510113628519,0.19890435752172808
770,0.002,0.32,0.01,16.126117531023013,5.6437407171630865,0.024688345484837216,0.03421040681665361,0.754039203562606,0.377019601781303,0.11465218397750059,0.19795957050688529
780,0.002,0.32,0.01,15.447880761984283,5.308216591742097,0.024639118040004362,0.03348721506369305,0.722193618147089,0.3610968090735445,0.11392147208550496,0.20460756345430905
380,0.0135,0.003,0.01,169.3809478396403,161.5942539940015,0.45161339628080815,2.6338483188217787,10.70062444996002,5.35031222498001,0.4907857756682759,0.22286475542189735
390,0.0135,0.003,0.01,155.3455418066616,142.83712970835902,0.3786778900801753,2.3083837683587323,9.65854442259583,4.829272211297915,0.5149006255692299,0.2215947586812485
400,0.0135,0.003,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,2.0299394383548353,8.741823504652602,4.370911752326301,0.5403412188900768,0.21294578244387727
410,0.0135,0.003,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,1.7909613059245904,7.932784648554808,3.966392324277404,0.7378529472916212,0.20846577871014726
420,0.0135,0.003,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,1.5852148694821986,7.216592000386382,3.608296000193191,0.7547752879546714,0.20880318447394058
430,0.0135,0.003,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,1.4075370783651127,6.58074077024114,3.29037038512057,0.4479453682559107,0.23752596042597085
440,0.0135,0.003,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,1.2536383094822305,6.014647871172193,3.0073239355860966,0.4632700620830112,0.23236048944447413
450,0.0135,0.003,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,1.1199435531944215,5.509321687090168,2.754660843545084,0.15655036238742118,0.31120099613512986
460,0.0135,0.003,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,1.003464490753979,5.057094333685522,2.528547166842761,0.08883552549542689,0.3703230230299692
470,0.0135,0.003,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.9016960374210448,4.651403544099015,2.3257017720495075,0.06312398346283594,0.3913750881183014
480,0.0135,0.003,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.8125323561704065,4.286614166727216,2.143307083363608,0.04670277139280366,0.4247103545041374
490,0.0135,0.003,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.7341984366988243,3.9578714406240603,1.9789357203120301,0.039412217162238555,0.4480944757365318
500,0.0135,0.003,0.01,67.9162692041523,43.88241065774736,0.069589247190424,0.6651941700383852,3.660979885227674,1.830489942613837,0.03656214143834656,0.4489388595331064
510,0.0135,0.003,0.01,63.582155833944576,39.94290629027485,0.06187436594523779,0.6042484937778847,3.392302930916135,1.6961514654580676,0.03595106622854221,0.45345834491996917
520,0.0135,0.003,0.01,59.600897723131226,36.42353690431384,0.05547659875544882,0.5502816832251595,3.1486794177464876,1.5743397088732438,0.03825393050687755,0.4550835466040485
530,0.0135,0.003,0.01,55.937788142581304,33.272667289100454,0.0501710828681783,0.5023742542741031,2.92735387048328,1.46367693524164,0.04806906170885872,0.43139839474354746
540,0.0135,0.003,0.01,52.56210086872165,30.445817427149983,0.04577134496039612,0.4597412499828128,2.725918070164087,1.3629590350820435,0.07485940209277654,0.37965701812185315
550,0.0135,0.003,0.01,49.446570979460446,27.904562818376924,0.04212274714851879,0.4217109242379921,2.542261924727234,1.271130962363617,0.09019198913672122,0.3563533116455361
560,0.0135,0.003,0.01,46.566951262504844,25.615619859870165,0.03909705192033498,0.3877070269789976,2.374532022966332,1.187266011483166,0.07353143928229372,0.38193176469624374
570,0.0135,0.003,0.01,43.90163211523481,23.550082531374215,0.03658791496255562,0.3572340473937068,2.2210965595934575,1.1105482797967288,0.06100418445365301,0.39612839974098113
580,0.0135,0.003,0.01,41.43131493009177,21.68278325152247,0.03450714747009626,0.3298648927816538,2.080515561559256,1.040257780779628,0.06904396087808305,0.3771998282107547
590,0.0135,0.003,0.01,39.13873067627961,19.99175600117882,0.03278161656822498,0.30523057795285147,1.951515540119741,0.9757577700598705,0.06612054981515557,0.3800119544320101
600,0.0135,0.003,0.01,37.00839678761747,18.457783964937395,0.03135067490650499,0.2830115781580417,1.8329678495970294,0.9164839247985147,0.019452019868645355,0.5409874237434519
610,0.0135,0.003,0.01,35.02640661061503,17.06401725504145,0.03016402908229783,0.2629305615665481,1.723870160226765,0.8619350801133825,0.007143220610985153,0.6224585595252152
620,0.0135,0.003,0.01,33.180246605964626,15.795648934622525,0.02917997197516482,0.2447462682992187,1.623330555056699,0.8116652775283495,0.004340527296177718,0.6480498747412936
630,0.0135,0.003,0.01,31.458637270048442,14.639639689064044,0.02836391686390531,0.22824834440205485,1.5305538443660498,0.7652769221830249,0.003261836475339941,0.6595486470423176
640,0.0135,0.003,0.01,29.851394382075767,13.58448321402264,0.02768718180474503,0.2132529728153843,1.4448297592946615,0.7224148796473308,0.0024805623607779925,0.6795343523922254
650,0.0135,0.003,0.01,28.34930771212457,12.620005780844819,0.027125981545132852,0.19959917086110182,1.365522742290122,0.682761371145061,0.0020851338108014927,0.6862123710806752
660,0.0135,0.003,0.01,26.944034765724194,11.737194571071123,0.026660591541872836,0.18714564623395474,1.2920630979668408,0.6460315489834204,0.0018729918293017417,0.6951947418754758
670,0.0135,0.003,0.01,25.628007507825494,10.928050293523707,0.026274654701280434,0.17576812189675525,1.223939305907184,0.611969652953592,0.0016888374922115299,0.7028456361636453
680,0.0135,0.003,0.01,24.394350316093952,10.185460351239715,0.02595460647531279,0.1653570554074478,1.1606913283256337,0.5803456641628169,0.0014883802279676605,0.7067155466751732
690,0.0135,0.003,0.01,23.236807670989165,9.503089443808602,0.02568919810748813,0.155815690660993,1.101904771568543,0.5509523857842715,0.001294086391539497,0.7089502973859481
700,0.0135,0.003,0.01,22.14968030664257,8.875284999387258,0.0254691012720866,0.14705839030433998,1.0472057821044447,0.5236028910522224,0.001159178081904811,0.7128910481848498
710,0.0135,0.003,0.01,21.127768729112393,8.296995250458005,0.02528658021086004,0.13900920557650331,0.9962565757559048,0.4981282878779524,0.0011668821614106823,0.7170902141097464
720,0.0135,0.003,0.01,20.16632316290422,7.7636981147969815,0.025135219843817527,0.13160064736018837,0.9487515140674609,0.47437575703373047,0.0011574294425528583,0.7197562262298658
730,0.0135,0.003,0.01,19.26099911739236,7.271339331415421,0.025009700297978346,0.12477262806796993,0.9044136544100768,0.4522068272050384,0.0011555540135912532,0.7216747445988482
740,0.0135,0.003,0.01,18.407817875825288,6.816278541125897,0.024905609929439205,0.11847154883737615,0.8629917111102459,0.43149585555512293,0.0011439926792989525,0.720768406186097
750,0.0135,0.003,0.01,17.603131304134504,6.3952422015201575,0.024819290267029847,0.11264951054870463,0.8242573739040902,0.4121286869520451,0.0011287344971886862,0.7236678429619523
760,0.0135,0.003,0.01,16.84359045742784,6.005282393538233,0.02474770742778124,0.10726363054860164,0.7880029376344289,0.39400146881721443,0.0011060203929164935,0.7238953022131647
770,0.0135,0.003,0.01,16.126117531023013,5.6437407171630865,0.024688345484837216,0.10227544977729634,0.754039203562606,0.377019601781303,0.0010983428413451483,0.7217215054627304
780,0.0135,0.003,0.01,15.447880761984283,5.308216591742097,0.024639118040004362,0.09765041735297536,0.722193618147089,0.3610968090735445,0.001091445602057653,0.7231694046189189
380,0.0135,0.02,0.01,169.3809478396403,161.5942539940015,0.45161339628080815,2.631928961887585,10.70062444996002,5.35031222498001,3.271751622567104,0.16424591963179117
390,0.0135,0.02,0.01,155.3455418066616,142.83712970835902,0.3786778900801753,2.3067743873258917,9.65854442259583,4.829272211297915,3.432542086645572,0.16694781294165267
400,0.0135,0.02,0.01,142.7855189861344,126.65228778807402,0.31819421266359565,2.028587112951015,8.741823504652602,4.370911752326301,3.602166606568207,0.16951059327708637
410,0.0135,0.02,0.01,131.51451650226562,112.63534107303022,0.2680365401608564,1.7898221506289067,7.932784648554808,3.966392324277404,4.918928516187154,0.1584979098358575
420,0.0135,0.02,0.01,121.37347842917981,100.45322139078023,0.22644197748959877,1.5842524910778677,7.216592000386382,3.608296000193191,5.031758262758796,0.16204072789873936
430,0.0135,0.02,0.01,112.22612779678802,89.83029665524481,0.19194859776352213,1.4067212968246177,6.58074077024114,3.29037038512057,2.986237192516165,0.16290140837860814
440,0.0135,0.02,0.01,103.9552728988143,80.53743328363643,0.16334405984997707,1.252944097227868,6.014647871172193,3.0073239355860966,3.0884115435730592,0.170105047173501
450,0.0135,0.02,0.01,96.45977946632703,72.38332974786923,0.1396229981347961,1.1193501554523486,5.509321687090168,2.754660843545084,1.0436216107634422,0.1808791047033847
460,0.0135,0.02,0.01,89.65207711978748,65.20761221387161,0.11995168686956585,1.0029546960847833,5.057094333685522,2.528547166842761,0.5921960530626437,0.2158942831397791
470,0.0135,0.02,0.01,83.45609670419829,58.8753053694024,0.10363873715678258,0.9012555727881284,4.651403544099015,2.3257017720495075,0.420791319248273,0.2194897178076554
480,0.0135,0.02,0.01,77.80555681409068,53.272382524514505,0.09011079665786136,0.8121493852846107,4.286614166727216,2.143307083363608,0.3113211716144941,0.24268753446060165
490,0.0135,0.02,0.01,72.64253462098118,48.302167293935106,0.07889239794000427,0.7338631440075793,3.9578714406240603,1.9789357203120301,0.2627212909996241,0.2536494936689364
